auto,data_ostatniego_przegladu,cena_przegladu
LamboFutreCollars,2025-09-09,7777
Skoda Octavia,2023-11-22,450
BMW 3,2024-03-01,690
Audi A4,2024-12-01,720
Volkswagen Golf,2024-06-18,530
Ford Focus,2024-04-07,410
Opel Astra,2025-01-15,480
Renault Megane,2024-08-23,520
Kia Ceed,2025-02-14,500
Hyundai i30,2024-07-02,430
Mazda 3,2024-09-12,560
Honda Civic,2024-10-28,610
Peugeot 308,2025-03-05,540
Citroen C4,2024-11-09,470
Seat Leon,2024-12-20,580
Toyota Yaris,2025-01-30,360
Skoda Fabia,2024-02-18,395
Volkswagen Passat,2024-03-29,620
Audi A6,2025-04-11,750
BMW 5,2024-06-05,570
Mercedes C-Class,2025-05-19,680
Mercedes E-Class,2024-08-01,640
Volvo S60,2024-09-25,600
Volvo V60,2025-06-08,700
Subaru Impreza,2024-05-27,410
Nissan Qashqai,2024-07-19,520
Dacia Duster,2024-10-05,350
Fiat Tipo,2025-07-01,740
Suzuki Vitara,2024-03-14,380
Kia Sportage,2025-02-28,660
Hyundai Tucson,2025-08-12,730
Toyota RAV4,2024-12-31,710
Volkswagen Tiguan,2025-01-22,690
Peugeot 3008,2024-09-03,590
Opel Insignia,2025-03-18,650
Skoda Superb,2024-11-27,600
Mazda 6,2025-04-30,700
Honda CR-V,2024-08-14,530
Renault Captur,2025-06-21,560
Seat Ateca,2024-07-29,480
